Ship_Name,Port_Name,ETA_Planned,Optimized_Priority,Queue_Time,Actual_Arrival,Actual_Berth,Actual_Departure,Delay_Hours,Waiting_Time_Hours
KM JETLINER,KENDARI,2025-06-28 21:00:00,0.4419943989362499,2025-06-28 10:23:31.683931908,2025-08-10 17:00:00,2025-08-10 17:00:00,2025-08-10 17:00:00,1028.0,0.0
KM TIDAR,MAKASSAR,2025-06-29 01:00:00,0.5948823469263546,2025-06-28 10:43:22.165225562,2025-08-11 00:00:00,2025-08-11 00:00:00,2025-08-11 04:00:00,1031.0,0.0
KM WILIS,LABUAN BAJO,2025-06-29 05:00:00,0.460608375407692,2025-06-28 17:56:43.436364774,2025-08-11 00:00:00,2025-08-11 00:00:00,2025-08-11 01:00:00,1027.0,0.0
KM LABOBAR,SURABAYA,2025-06-29 14:00:00,0.7757995883866255,2025-06-28 19:22:50.915563396,2025-08-11 00:00:00,2025-08-11 00:00:00,2025-08-11 03:00:00,1018.0,0.0
KM BK RAYA,KIJANG,2025-06-29 11:00:00,0.638825256994323,2025-06-28 19:40:05.497795690,2025-08-11 08:00:00,2025-08-11 08:00:00,2025-08-11 11:00:00,1029.0,0.0
KM DOBONSOLO,JAYAPURA,2025-06-29 18:00:00,0.863033267314368,2025-06-28 21:17:13.925704038,2025-08-10 21:00:00,2025-08-10 21:00:00,2025-08-11 03:00:00,1011.0,0.0
KM BK SIGUNTANG,MAUMERE,2025-06-29 22:00:00,0.8924129253960918,2025-06-29 00:34:55.523245779,2025-08-11 05:00:00,2025-08-11 05:00:00,2025-08-11 07:00:00,1015.0,0.0
KM SIRIMAU,SORONG,2025-06-29 18:00:00,0.7113856422033505,2025-06-29 00:55:36.280513633,2025-08-10 17:00:00,2025-08-10 17:00:00,2025-08-10 17:00:00,1007.0,0.0
KM BINAIYA,BIMA,2025-06-29 18:00:00,0.5778564009226198,2025-06-29 04:07:53.206960286,2025-08-11 02:00:00,2025-08-11 02:00:00,2025-08-11 05:00:00,1016.0,0.0
KM BK SIGUNTANG,LEWOLEBA,2025-06-29 14:00:00,0.3398683554990725,2025-06-29 05:50:35.374084880,2025-08-11 07:00:00,2025-08-11 07:00:00,2025-08-11 09:00:00,1025.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-06-29 13:00:00,0.1866149486128215,2025-06-29 08:31:16.468439852,2025-08-11 06:00:00,2025-08-11 06:00:00,2025-08-11 07:00:00,1025.0,0.0
KM TATAMAILAU,BITUNG,2025-06-29 12:00:00,0.102076578450005,2025-06-29 09:33:00.583621920,2025-08-09 15:00:00,2025-08-09 15:00:00,2025-08-09 15:00:00,987.0,0.0
KM SANGIANG,TERNATE,2025-06-29 14:00:00,0.1443579714168308,2025-06-29 10:32:07.471269586,2025-08-09 19:00:00,2025-08-09 19:00:00,2025-08-09 21:00:00,989.0,0.0
KM BK RAYA,BLINYU,2025-06-30 06:00:00,0.6976209224198768,2025-06-29 13:15:25.552302923,2025-08-11 11:00:00,2025-08-11 11:00:00,2025-08-11 12:00:00,1013.0,0.0
KM LAWIT,SEMARANG,2025-06-29 23:00:00,0.3829568383459709,2025-06-29 13:48:32.529166910,2025-08-11 09:00:00,2025-08-11 09:00:00,2025-08-11 13:00:00,1018.0,0.0
KM PANGRANGO,BANDA,2025-06-30 07:00:00,0.6332607940963023,2025-06-29 15:48:06.267390081,2025-08-10 09:00:00,2025-08-10 09:00:00,2025-08-10 11:00:00,986.0,0.0
KM GUNUNG DEMPO,MAKASSAR,2025-06-30 04:00:00,0.4681585409074794,2025-06-29 16:45:51.102065592,2025-08-10 15:00:00,2025-08-11 04:00:00,2025-08-11 06:00:00,1008.0,13.0
KM BK SIGUNTANG,BAU-BAU,2025-06-30 14:00:00,0.8315659064159038,2025-06-29 18:02:32.705685665,2025-08-11 09:00:00,2025-08-11 09:00:00,2025-08-11 12:00:00,1003.0,0.0
KM KELUD,BELAWAN,2025-06-30 13:00:00,0.721582917349667,2025-06-29 19:40:55.235940989,2025-08-11 07:00:00,2025-08-11 07:00:00,2025-08-12 07:00:00,1002.0,0.0
KM TIDAR,SURABAYA,2025-06-30 12:00:00,0.6043006970824039,2025-06-29 21:29:48.419772080,2025-08-11 04:00:00,2025-08-11 04:00:00,2025-08-11 06:00:00,1000.0,0.0
KM BINAIYA,WAINGAPU,2025-06-30 11:00:00,0.5200739514008841,2025-06-29 22:31:05.610598965,2025-08-11 05:00:00,2025-08-11 05:00:00,2025-08-11 07:00:00,1002.0,0.0
KM WILIS,MAKASSAR,2025-06-30 06:00:00,0.2235748911665666,2025-06-30 00:38:03.129403208,2025-08-11 01:00:00,2025-08-11 06:00:00,2025-08-11 09:00:00,1008.0,5.0
KM SANGIANG,BITUNG,2025-06-30 09:00:00,0.3169640556841552,2025-06-30 01:23:34.305588888,2025-08-09 21:00:00,2025-08-09 21:00:00,2025-08-09 21:00:00,972.0,0.0
KM BINAIYA,ENDE,2025-06-30 22:00:00,0.751832495431149,2025-06-30 03:57:21.672394748,2025-08-11 07:00:00,2025-08-11 07:00:00,2025-08-11 09:00:00,993.0,0.0
KM DOBONSOLO,BIAK,2025-06-30 20:00:00,0.4104729941008919,2025-06-30 10:08:55.133309685,2025-08-11 03:00:00,2025-08-11 03:00:00,2025-08-11 05:00:00,991.0,0.0
KM LABOBAR,TANJUNG PRIOK,2025-06-30 19:00:00,0.2441915438932589,2025-06-30 13:08:21.850607624,2025-08-11 03:00:00,2025-08-11 03:00:00,2025-08-11 03:00:00,992.0,0.0
KM LAWIT,SAMPIT,2025-07-01 13:00:00,0.7782928919361373,2025-06-30 18:19:15.494136719,2025-08-11 13:00:00,2025-08-11 13:00:00,2025-08-12 08:00:00,984.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-07-01 09:00:00,0.5699999819631906,2025-06-30 19:19:12.001558379,2025-08-11 12:00:00,2025-08-11 12:00:00,2025-08-11 17:00:00,987.0,0.0
KM DOBONSOLO,NABIRE,2025-07-01 08:00:00,0.4240556830202195,2025-06-30 21:49:21.588987054,2025-08-11 05:00:00,2025-08-11 05:00:00,2025-08-11 07:00:00,981.0,0.0
KM BK SIGUNTANG,PARE-PARE,2025-07-01 19:00:00,0.8101525915444452,2025-06-30 23:33:22.816090559,2025-08-11 17:00:00,2025-08-11 17:00:00,2025-08-11 20:00:00,982.0,0.0
KM WILIS,BATULICIN,2025-07-01 15:00:00,0.5192410472172564,2025-07-01 02:32:17.573520430,2025-08-11 09:00:00,2025-08-11 09:00:00,2025-08-11 09:00:00,978.0,0.0
KM BK RAYA,TANJUNG PRIOK,2025-07-01 11:00:00,0.3394747496427401,2025-07-01 02:51:09.381630867,2025-08-11 12:00:00,2025-08-11 12:00:00,2025-08-11 12:00:00,985.0,0.0
KM BINAIYA,KUPANG,2025-07-01 13:00:00,0.2942286906926724,2025-07-01 05:56:18.641124154,2025-08-11 09:00:00,2025-08-11 09:00:00,2025-08-11 13:00:00,980.0,0.0
KM GUNUNG DEMPO,SURABAYA,2025-07-01 07:00:00,0.0014548558130954,2025-07-01 06:57:54.300457750,2025-08-11 06:00:00,2025-08-11 06:00:00,2025-08-11 08:00:00,983.0,0.0
KM GUNUNG DEMPO,TANJUNG PRIOK,2025-07-02 07:00:00,0.8902689304792162,2025-07-01 09:38:00.764406597,2025-08-11 08:00:00,2025-08-11 12:00:00,2025-08-11 12:00:00,965.0,4.0
KM TIDAR,TANJUNG PRIOK,2025-07-01 19:00:00,0.3782536653706283,2025-07-01 09:55:18.883311978,2025-08-11 06:00:00,2025-08-11 12:00:00,2025-08-11 14:00:00,977.0,6.0
KM DOBONSOLO,MANOKWARI,2025-07-01 21:00:00,0.4238321085501624,2025-07-01 10:49:40.905821266,2025-08-11 07:00:00,2025-08-11 07:00:00,2025-08-11 09:00:00,970.0,0.0
KM PANGRANGO,SAUMLAKI,2025-07-01 14:00:00,0.097566812407763,2025-07-01 11:39:30.227407971,2025-08-10 11:00:00,2025-08-10 11:00:00,2025-08-10 15:00:00,957.0,0.0
KM BINAIYA,ENDE,2025-07-02 06:00:00,0.4683204220521262,2025-07-01 18:45:37.115534697,2025-08-11 13:00:00,2025-08-11 13:00:00,2025-08-11 15:00:00,967.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-07-02 12:00:00,0.6400728601218376,2025-07-01 20:38:17.704885474,2025-08-12 07:00:00,2025-08-12 07:00:00,2025-08-12 08:00:00,979.0,0.0
KM BK SIGUNTANG,BALIKPAPAN,2025-07-02 13:00:00,0.596811582506754,2025-07-01 22:40:35.479271417,2025-08-11 20:00:00,2025-08-11 20:00:00,2025-08-11 22:00:00,967.0,0.0
KM DOBONSOLO,SORONG,2025-07-02 12:00:00,0.4599780890685733,2025-07-02 00:57:37.893104475,2025-08-11 09:00:00,2025-08-11 09:00:00,2025-08-11 12:00:00,957.0,0.0
KM KELUD,BATAM,2025-07-02 16:00:00,0.2710124441476638,2025-07-02 09:29:44.524825642,2025-08-12 08:00:00,2025-08-12 08:00:00,2025-08-12 12:00:00,976.0,0.0
KM BINAIYA,WAINGAPU,2025-07-02 17:00:00,0.2646702871927625,2025-07-02 10:38:52.487186547,2025-08-11 15:00:00,2025-08-11 15:00:00,2025-08-11 17:00:00,958.0,0.0
KM BINAIYA,BIMA,2025-07-03 09:00:00,0.9306641664141586,2025-07-02 10:39:50.616021816,2025-08-11 17:00:00,2025-08-11 17:00:00,2025-08-11 18:00:00,944.0,0.0
KM PANGRANGO,BANDA,2025-07-02 23:00:00,0.4565933757579029,2025-07-02 12:02:30.332334516,2025-08-10 15:00:00,2025-08-10 15:00:00,2025-08-10 17:00:00,928.0,0.0
KM LAWIT,SURABAYA,2025-07-03 12:00:00,0.9396293300578534,2025-07-02 13:26:56.025883004,2025-08-12 08:00:00,2025-08-12 08:00:00,2025-08-12 10:00:00,956.0,0.0
KM BK SIGUNTANG,PARE-PARE,2025-07-03 06:00:00,0.641128699941473,2025-07-02 14:36:46.480325058,2025-08-11 22:00:00,2025-08-11 22:00:00,2025-08-12 01:00:00,952.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-07-03 14:00:00,0.9090195123911003,2025-07-02 16:11:00.714129411,2025-08-12 01:00:00,2025-08-12 01:00:00,2025-08-12 01:00:00,947.0,0.0
KM PANGRANGO,AMBON,2025-07-03 15:00:00,0.6946501807692991,2025-07-02 22:19:42.224381534,2025-08-10 17:00:00,2025-08-10 17:00:00,2025-08-10 17:00:00,914.0,0.0
KM TIDAR,KIJANG,2025-07-03 07:00:00,0.3379027487685693,2025-07-02 22:53:25.202506395,2025-08-11 14:00:00,2025-08-11 14:00:00,2025-08-11 14:00:00,943.0,0.0
KM BINAIYA,BENOA,2025-07-04 09:00:00,1.0,2025-07-03 09:00:00.000000000,2025-08-11 18:00:00,2025-08-11 18:00:00,2025-08-11 18:00:00,921.0,0.0
KM KELUD,TANJUNG PRIOK,2025-07-04 04:00:00,0.4068822973428182,2025-07-03 18:14:05.369509580,2025-08-12 12:00:00,2025-08-12 12:00:00,2025-08-12 12:00:00,944.0,0.0
KM LAWIT,KUMAI,2025-07-04 18:00:00,0.6632172593348021,2025-07-04 02:04:58.028793474,2025-08-12 10:00:00,2025-08-12 10:00:00,2025-08-12 10:00:00,928.0,0.0
KM DOBONSOLO,BAU-BAU,2025-07-04 08:00:00,0.0520279853251986,2025-07-04 06:45:04.782067902,2025-08-11 12:00:00,2025-08-11 12:00:00,2025-08-11 14:00:00,916.0,0.0
KM DOBONSOLO,MAKASSAR,2025-07-05 01:00:00,0.5267037575704396,2025-07-04 12:21:32.795345913,2025-08-11 14:00:00,2025-08-12 01:00:00,2025-08-12 04:00:00,912.0,11.0
KM DOBONSOLO,SURABAYA,2025-07-06 08:00:00,0.3625075379651079,2025-07-05 23:17:59.348719814,2025-08-12 04:00:00,2025-08-12 10:00:00,2025-08-12 12:00:00,890.0,6.0
KM DOBONSOLO,TANJUNG PRIOK,2025-07-07 11:00:00,0.0,2025-07-07 11:00:00.000000000,2025-08-12 12:00:00,2025-08-12 12:00:00,2025-08-12 12:00:00,865.0,0.0
